RecordedDate,ResponseId,RANGE,MDMT_Performance,MDMT_MoralOld,MDMT_Rel,MDMT_Comp,MDMT_Sinc,MDMT_Eth,1_Reliable,5_Predictable,_Someone you can count on,13_Consistent,3_Capable,7_Skilled,11_Competent,15_Meticulous,2_Sincere,6_Genuine,10_Candid,14_Authentic,4_Ethical,8_Respectable,12_Principled,16_Has integrity,DNF_Perf,DNF_MoralOld,DNF_Rel,DNF_Comp,DNF_Sinc,DNF_Ethic
11/7/18 19:54,R_3lWDckM44JAMqTe,3,6.875,7.000,6.75,7.00,7.00,7.00,7,7,6,7,7,7,7,7,,7,,7,,7,,,0,2.5,0,0,2,3
11/7/18 18:42,R_2ckeqXRbOsSuKXE,3,6.000,,6.00,6.00,,,6,6,6,6,6,6,6,6,,,,,,,,,0,4,0,0,4,4
11/7/18 19:31,R_3ithpPMIHYavaXz,3,6.000,,6.00,6.00,,,6,6,6,6,6,6,6,6,,,,,,,,,0,4,0,0,4,4
11/8/18 7:47,R_3PyJsF9xLTeR77U,3,4.625,4.500,4.00,5.25,4.25,4.75,5,3,3,5,6,6,5,4,5,5,3,4,5,4,5,5,0,0,0,0,0,0
11/7/18 23:14,R_Uz5NSQcGAGkgJtD,3,6.250,6.000,6.50,6.00,6.00,,6,7,6,7,6,6,6,,,,6,,,,,,0.5,3.5,0,1,3,4
11/8/18 14:34,R_2TMOzPXXgpGViiS,3,6.375,,6.75,6.00,,,6,7,7,7,6,,,,,,,,,,,,1.5,4,0,3,4,4
11/8/18 11:21,R_8CieMv0U79tqvdv,3,1.375,0.000,1.00,1.75,0.00,0.00,2,1,0,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/18 20:08,R_2VR1xisHIAt2JLz,3,7.000,5.375,7.00,7.00,5.00,5.75,7,7,7,7,7,7,7,7,4,4,5,7,4,5,7,7,0,0,0,0,0,0
11/7/18 20:20,R_11hbqXtGn6vOgo5,3,6.500,,6.25,6.75,,,6,7,6,6,7,7,7,6,,,,,,,,,0,4,0,0,4,4
11/7/18 22:20,R_yt3eTzGl1qNFuj7,3,6.875,4.375,6.75,7.00,4.75,4.00,7,7,6,7,7,7,7,7,7,4,4,4,4,4,4,4,0,0,0,0,0,0
11/7/18 18:46,R_27KfN2JGEqWUvEJ,3,5.125,4.875,5.50,4.75,5.25,4.50,5,6,6,5,6,5,4,4,6,5,5,5,5,3,6,4,0,0,0,0,0,0
11/8/18 13:30,R_2SjbRTYTLl7iFqC,3,5.750,4.000,5.25,6.25,4.00,4.00,6,4,4,7,6,6,6,7,4,4,4,4,4,4,4,4,0,0,0,0,0,0
11/7/18 23:22,R_3Jr7f3KJRVLq6jr,3,7.000,6.500,7.00,7.00,,6.50,7,7,7,7,7,7,7,,,,,,7,6,,,0.5,3,0,1,4,2
11/7/18 21:15,R_3pok2ApsSnmOEoF,3,1.125,0.000,1.50,0.75,0.00,0.00,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/18 5:48,R_2flAV6JL1rSYuEi,3,5.875,4.250,5.75,6.00,4.25,4.25,6,5,5,7,6,6,6,6,4,4,4,5,4,5,4,4,0,0,0,0,0,0
11/8/18 12:55,R_86z9IzIj3aYTv7H,3,6.625,6.000,6.75,6.50,6.00,6.00,7,7,6,7,7,6,7,6,,6,,,6,6,,,0,2.5,0,0,3,2
11/8/18 6:54,R_24wK6ApO1xSdSXX,3,6.625,6.500,6.25,7.00,6.50,,7,6,6,6,7,7,7,,6,7,6,7,,,,,0.5,2,0,1,0,4
11/8/18 10:31,R_2foGpmNS40Ep7NK,3,6.333,7.000,6.67,6.00,7.00,7.00,6,7,,7,6,6,6,,,,,7,7,,,,1,3,1,1,3,3
11/7/18 17:47,R_2saQTkQFpPGfmx2,3,1.500,0.000,1.25,1.75,0.00,0.00,1,2,1,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/18 10:22,R_2BzB4XW2FZYbPRS,3,6.000,,6.00,6.00,,,6,6,6,6,6,6,6,6,,,,,,,,,0,4,0,0,4,4
11/8/18 9:09,R_1f8vNNdKfppTGMV,3,2.375,0.125,2.25,2.50,0.00,0.25,3,2,1,3,3,3,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11/8/18 7:30,R_10VNCLB9mR6gW6H,3,5.250,4.875,5.75,4.75,4.50,5.25,6,7,6,4,5,4,6,4,4,4,4,6,7,5,4,5,0,0,0,0,0,0
11/8/18 6:37,R_PUGGQgneK3Iz7Lr,3,5.875,5.000,5.75,6.00,4.50,5.50,6,6,7,4,6,7,7,4,6,4,4,4,7,7,4,4,0,0,0,0,0,0
11/7/18 20:38,R_a3PsIbEO4OQ3uNz,3,6.625,5.375,6.25,7.00,4.00,6.75,7,7,7,4,7,7,7,7,4,4,4,4,7,7,7,6,0,0,0,0,0,0
11/7/18 18:52,R_2qaWH3ZwZ311pPp,3,7.000,6.625,7.00,7.00,6.25,7.00,7,7,7,7,7,7,7,7,7,7,4,7,7,7,7,7,0,0,0,0,0,0
11/8/18 6:39,R_3st8BBZGh2RP02M,3,6.000,,6.00,6.00,,,6,6,,6,6,6,,,,,,,,,,,1.5,4,1,2,4,4
11/7/18 19:42,R_3Rr0juPCx2bjDaz,3,6.375,5.625,6.50,6.25,5.25,6.00,6,7,6,7,6,6,6,7,4,5,5,7,6,6,6,6,0,0,0,0,0,0
11/7/18 20:17,R_1NbkvdhMybBNqIX,3,6.875,5.625,6.75,7.00,5.00,6.25,7,6,7,7,7,7,7,7,4,6,5,5,5,6,7,7,0,0,0,0,0,0
11/8/18 3:51,R_3s68QQ5pvV6crzc,3,6.708,,6.75,6.67,,,6,7,7,7,6,,7,7,,,,,,,,,0.5,4,0,1,4,4
11/7/18 20:22,R_3M0t7cYDHKKKQaf,3,5.125,4.750,5.25,5.00,4.50,5.00,5,6,5,5,5,5,5,5,4,4,5,5,7,4,5,4,0,0,0,0,0,0
11/7/18 18:18,R_3CWAymUy0bNif48,3,2.875,3.125,3.00,2.75,2.75,3.50,3,3,2,4,2,3,3,3,2,3,2,4,3,2,4,5,0,0,0,0,0,0
11/8/18 1:36,R_3PsCV57c6EOtdwb,3,6.250,4.750,5.75,6.75,4.75,4.75,7,6,5,5,7,7,6,7,4,5,5,5,5,5,5,4,0,0,0,0,0,0
11/8/18 5:58,R_1LuMpVkygh6kuaP,3,5.500,4.500,5.50,5.50,4.50,4.50,6,5,6,5,4,6,6,6,5,4,5,4,3,5,5,5,0,0,0,0,0,0
11/7/18 17:46,R_24zPzTlH9p0j9T7,3,6.500,,6.25,6.75,,,6,6,6,7,6,7,7,7,,,,,,,,,0,4,0,0,4,4
11/8/18 7:14,R_1OrC7Oz5vA7p921,3,6.833,,6.67,7.00,,,7,6,,7,7,,7,,,,,,,,,,1.5,4,1,2,4,4
11/8/18 5:35,R_1SlnDeeFcspk9Cp,3,6.875,7.000,6.75,7.00,7.00,7.00,7,7,6,7,7,7,7,7,,,,7,7,,,,0,3,0,0,3,3
11/7/18 17:48,R_XjqABTAa0hbI3tv,3,6.000,,6.00,6.00,,,6,6,,6,6,6,6,,,,,,,,,,1,4,1,1,4,4
11/8/18 9:02,R_6XR24LTeRvKbcu5,3,6.500,,6.50,,,,,7,,6,,,,,,,,,,,,,3,4,2,4,4,4
11/7/18 20:31,R_2DLUDub7O6cTJZC,3,6.000,6.167,6.00,6.00,6.00,6.33,6,,6,,6,6,6,6,6,6,6,6,,7,6,6,1,0.5,2,0,0,1
11/8/18 11:43,R_2wucR0FiZmtBrnd,3,7.000,4.000,7.00,7.00,4.00,4.00,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,0,0,0,0,0,0
11/8/18 5:33,R_1pzNivRyr15jYqH,3,6.250,,6.00,6.50,,,6,6,6,6,7,7,6,6,,,,,,,,,0,4,0,0,4,4
11/8/18 6:38,R_2fANzDz6uhqVEH1,3,6.875,,6.75,7.00,,,7,7,7,6,7,7,7,7,,,,,,,,,0,4,0,0,4,4
11/7/18 17:56,R_2CdZqdipy4EimLW,3,6.833,,7.00,6.67,,,7,7,,7,7,7,6,,,,,,,,,,1,4,1,1,4,4
11/8/18 14:43,R_x8U4fsi0OIqPpAZ,3,6.750,6.000,6.75,6.75,6.00,,7,7,7,6,7,6,7,7,,,,6,,,,,0,3.5,0,0,3,4
11/7/18 18:02,R_ZsCryauJRiQj0hr,3,1.625,0.000,1.00,2.25,0.00,0.00,3,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/18 18:33,R_3iL3GEzDpzUaI57,3,6.875,7.000,6.75,7.00,7.00,,7,6,7,7,7,7,7,7,,,,7,,,,,0,3.5,0,0,3,4
11/8/18 5:11,R_RP8nrbGbt8dGSSR,3,5.125,4.250,5.00,5.25,4.00,4.50,5,5,4,6,4,7,6,4,4,4,4,4,5,5,4,4,0,0,0,0,0,0
11/7/18 17:45,R_1gObzzHyzcIDDpj,3,6.333,,6.67,6.00,,,6,7,,7,6,,,,,,,,,,,,2,4,1,3,4,4
11/7/18 18:27,R_DOe5H2l5X8nlYCR,3,6.750,6.500,7.00,6.50,6.75,6.25,7,7,7,7,5,7,7,7,6,7,7,7,4,7,7,7,0,0,0,0,0,0
11/8/18 5:15,R_2S2d1hCmiU6IgJW,3,6.000,6.000,6.00,6.00,,6.00,6,6,6,6,6,6,6,6,,,,,,6,,,0,3.5,0,0,4,3
11/8/18 4:41,R_Qh8T2cbnRHZ2gBb,3,4.625,4.375,4.75,4.50,4.75,4.00,5,6,4,4,4,5,4,5,5,4,5,5,3,3,5,5,0,0,0,0,0,0
11/8/18 8:26,R_22DCuuSsuulR67W,3,7.000,6.125,7.00,7.00,6.00,6.25,7,7,7,7,7,7,7,7,,6,,6,6,7,6,6,0,1,0,0,2,0
11/8/18 6:43,R_1eXJkjSLooOXc7d,3,4.625,4.875,4.50,4.75,5.25,4.50,4,5,4,5,5,4,4,6,5,5,5,6,5,3,4,6,0,0,0,0,0,0
11/7/18 18:11,R_2t8OFuBrxetXXzD,3,5.250,3.875,5.25,5.25,3.50,4.25,5,6,4,6,5,5,5,6,4,4,3,3,4,5,4,4,0,0,0,0,0,0
11/8/18 6:38,R_3lKCPSgv4U7hnNc,4,3.250,4.875,3.00,3.50,4.75,5.00,2,2,3,5,4,2,4,4,5,4,4,6,3,6,5,6,0,0,0,0,0,0
11/7/18 21:17,R_2V8YH6D9excUZu2,4,2.500,3.000,3.00,2.00,1.75,4.25,3,3,3,3,4,2,1,1,2,1,3,1,5,3,5,4,0,0,0,0,0,0
11/7/18 20:29,R_3CZpUQ5KTpQdpkZ,4,6.875,5.375,7.00,6.75,4.75,6.00,7,7,7,7,7,6,7,7,3,4,5,7,7,7,4,6,0,0,0,0,0,0
11/7/18 20:26,R_cD54tPOJxsbNbAl,4,2.250,0.750,2.50,2.00,0.00,1.50,4,0,2,4,4,4,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
11/7/18 18:11,R_28TnR60Q0h9TpGZ,4,2.875,0.500,3.50,2.25,0.00,1.00,4,4,2,4,3,2,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0
11/7/18 18:49,R_2Qs7Ol6FzQhyq4Q,4,5.875,,6.00,5.75,,,6,6,6,6,6,5,6,6,,,,,,,,,0,4,0,0,4,4
11/7/18 18:15,R_yK36WNro8F0NgZ3,4,2.625,1.500,3.00,2.25,1.75,1.25,4,4,1,3,2,4,1,2,2,2,2,1,0,2,3,0,0,0,0,0,0,0
11/8/18 6:51,R_w5krkvW3XSPbcfT,4,5.667,5.000,6.00,5.33,5.00,,5,7,,6,6,5,,5,,5,,5,,,,,1,3,1,1,2,4
11/8/18 5:57,R_BRrmZDbaaFHpjs5,4,4.875,5.000,5.00,4.75,4.75,5.25,6,4,5,5,5,6,6,2,5,5,4,5,5,5,6,5,0,0,0,0,0,0
11/7/18 17:46,R_7TCewzhpMlwVlgl,4,6.375,4.000,6.50,6.25,4.50,3.50,6,6,7,7,6,6,6,7,4,4,7,3,4,4,3,3,0,0,0,0,0,0
11/7/18 17:52,R_1C44Ie3ulE01kaS,4,6.750,6.667,6.75,6.75,7.00,6.33,7,6,7,7,7,6,7,7,,,7,,7,5,7,,0,2,0,0,3,1
11/7/18 19:32,R_2DTfMdEBEJvJiry,4,2.000,0.000,3.00,1.00,0.00,0.00,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/18 13:48,R_1ziFKtBp5sEsJ3j,4,6.250,,6.00,6.50,,,5,7,6,6,6,7,7,6,,,,,,,,,0,4,0,0,4,4
11/7/18 19:42,R_3ncqCCuH5NlDt5z,4,7.000,6.000,7.00,7.00,6.00,6.00,7,7,7,7,7,7,7,7,7,7,7,3,7,7,7,3,0,0,0,0,0,0
11/8/18 5:54,R_zU8yqA7kyUZAVCp,4,6.500,7.000,6.00,7.00,7.00,7.00,5,7,5,7,7,7,7,,7,,,,,,7,,0.5,3,0,1,3,3
11/8/18 6:42,R_1JJxPiBBmtaCxSB,4,6.125,4.500,6.50,5.75,4.25,4.75,7,7,6,6,7,7,4,5,3,5,4,5,4,3,5,7,0,0,0,0,0,0
11/8/18 15:31,R_302JkcrUIIZzRtx,4,4.750,3.500,4.00,5.50,3.50,3.50,4,4,4,4,6,5,6,5,2,4,4,4,4,4,3,3,0,0,0,0,0,0
11/8/18 6:50,R_VLwycChmRn3LVGV,4,6.375,7.000,6.25,6.50,7.00,,6,7,5,7,7,6,,,,,,7,,,,,1,3.5,0,2,3,4
11/8/18 7:14,R_2OPUczl4pvKt2XS,4,3.375,3.250,3.00,3.75,2.75,3.75,2,4,2,4,3,4,4,4,2,4,1,4,4,5,2,4,0,0,0,0,0,0
11/7/18 19:30,R_1KrjWqZO59v8p0f,4,4.250,3.000,4.25,4.25,3.00,3.00,4,5,4,4,4,5,4,4,4,4,3,1,4,4,2,2,0,0,0,0,0,0
11/8/18 15:40,R_XtaFrByuBjkaa5P,4,5.250,7.000,5.50,5.00,,7.00,5,7,5,5,5,5,5,5,,,,,,,7,,0,3.5,0,0,4,3
11/8/18 10:03,R_3eekCwrlfYZ9OEV,4,2.625,2.875,2.25,3.00,2.75,3.00,3,1,3,2,4,3,3,2,5,1,4,1,5,2,4,1,0,0,0,0,0,0
11/8/18 6:14,R_2CHfh2jub6T94xC,4,4.875,5.125,4.75,5.00,5.50,4.75,6,3,3,7,5,5,3,7,5,6,5,6,3,7,3,6,0,0,0,0,0,0
11/7/18 18:19,R_1d3Kz9yekezSYhH,4,5.542,,5.33,5.75,,,5,5,,6,5,7,5,6,,,,,,,,,0.5,4,1,0,4,4
11/8/18 4:50,R_Z2BOCbOXKOClqLv,4,1.000,3.250,1.25,0.75,3.50,3.00,0,4,0,1,1,1,0,1,2,4,4,4,0,4,4,4,0,0,0,0,0,0
11/8/18 15:10,R_2CjHUb1UFUT7HwS,4,5.583,6.500,5.67,5.50,6.00,7.00,5,7,,5,5,7,5,5,,6,6,6,,7,,,0.5,2,1,0,1,3
11/8/18 15:57,R_1pLti8lNTi2kWnw,4,5.875,5.000,6.00,5.75,,5.00,6,6,6,6,6,6,5,6,,,,,,,5,,0,3.5,0,0,4,3
11/7/18 22:01,R_32KNtMMx2lu3aP4,4,6.875,5.750,6.75,7.00,6.50,5.00,7,6,7,7,7,7,7,7,6,7,,,5,,,,0,2.5,0,0,2,3
11/8/18 5:35,R_w5XFvuBU8KnOSyJ,4,6.000,4.250,6.25,5.75,4.75,3.75,7,7,4,7,5,7,7,4,4,4,4,7,4,3,4,4,0,0,0,0,0,0
11/7/18 17:53,R_3HRzXWa1i4DYlhA,4,6.625,,7.00,6.25,,,7,7,,7,5,6,7,7,,,,,,,,,0.5,4,1,0,4,4
11/7/18 19:51,R_3HjqkyEnH7mgzvL,4,5.833,,6.00,5.67,,,6,6,,,6,,6,5,,,,,,,,,1.5,4,2,1,4,4
11/7/18 20:32,R_1IZ42olhmK4ZDZM,4,6.167,,6.00,6.33,,,,5,,7,5,7,7,,,,,,,,,,1.5,4,2,1,4,4
11/8/18 6:34,R_3Jt5P9enuvtz5Vm,4,6.250,,6.00,6.50,,,6,7,5,6,6,7,6,7,,,,,,,,,0,4,0,0,4,4
11/8/18 14:34,R_3rGvnVaBbjzTu7k,4,5.750,3.750,5.50,6.00,4.00,3.50,6,5,5,6,6,7,5,6,4,4,5,3,3,4,3,4,0,0,0,0,0,0
11/7/18 21:42,R_80LMU1gJQ4EDHqx,4,4.500,4.125,4.25,4.75,4.00,4.25,4,3,5,5,5,5,3,6,3,4,5,4,4,6,2,5,0,0,0,0,0,0
11/8/18 6:59,R_2aRl0dAO1XRKZc2,4,6.375,5.250,5.75,7.00,4.50,6.00,6,5,6,6,7,7,7,7,4,6,3,5,6,7,5,6,0,0,0,0,0,0
11/7/18 19:38,R_1hyGPqS5g93U1GG,4,5.875,5.333,6.00,5.75,,5.33,6,,6,6,6,6,6,5,,,,,6,5,5,,0.5,2.5,1,0,4,1
11/7/18 21:21,R_3D6FKNHEmmjSJzn,4,4.750,4.875,4.00,5.50,5.00,4.75,3,5,4,4,4,6,5,7,5,7,4,4,4,5,4,6,0,0,0,0,0,0
11/7/18 21:47,R_1fZQaEHcCdB3zrK,4,2.875,0.000,3.00,2.75,0.00,0.00,3,3,3,3,3,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/18 19:51,R_3qWFi4o7Nxjim3q,4,3.500,4.000,3.75,3.25,4.00,4.00,2,6,2,5,3,3,3,4,4,4,3,5,5,2,5,4,0,0,0,0,0,0
11/7/18 20:48,R_1E9WaViipAdbEAD,4,5.000,,5.00,5.00,,,5,5,5,5,5,5,5,5,,,,,,,,,0,4,0,0,4,4
11/7/18 18:19,R_28P0UGXz00PABZv,4,2.500,1.750,2.50,2.50,1.25,2.25,2,1,2,5,3,3,3,1,2,1,1,1,3,3,1,2,0,0,0,0,0,0
11/7/18 23:00,R_10BsnSziz0CQirH,4,5.875,5.000,5.75,6.00,5.50,4.50,5,7,4,7,6,6,5,7,5,6,5,6,4,5,3,6,0,0,0,0,0,0
11/8/18 15:29,R_eFNMfiC2S2PAprz,4,5.333,,5.67,5.00,,,5,7,,5,5,5,5,5,,,,,,,,,0.5,4,1,0,4,4
11/8/18 0:15,R_1JWxgocT677NLJd,4,6.625,7.000,6.25,7.00,,7.00,7,5,7,6,7,7,7,7,,,,,,7,,,0,3.5,0,0,4,3
11/8/18 15:20,R_1QhnE8CMFuuKrYd,4,6.417,5.000,6.33,6.50,,5.00,5,7,,7,6,,7,,,,,,5,,,,1.5,3.5,1,2,4,3
11/8/18 7:09,R_1dgCOgXeo8UELM2,4,3.625,3.375,3.50,3.75,3.00,3.75,5,1,5,3,3,3,4,5,3,2,5,2,2,4,4,5,0,0,0,0,0,0
11/8/18 15:52,R_2fjudgdB2XERR08,4,6.000,5.750,6.00,6.00,6.00,5.50,6,7,5,6,6,6,6,6,,,6,6,5,,6,,0,2,0,0,2,2
11/7/18 22:59,R_2RWE36QFAZHH2rL,4,5.250,,5.00,5.50,,,5,5,,5,6,,5,,,,,,,,,,1.5,4,1,2,4,4
11/7/18 18:59,R_3ES8vcJ0sQy3jxm,4,6.167,6.000,6.33,6.00,,6.00,6,7,,6,6,7,5,,,,,,6,,,,1,3.5,1,1,4,3
11/8/18 5:30,R_3Ja9ZZwaosKWAju,4,5.500,7.000,6.00,5.00,7.00,7.00,5,6,6,7,5,,5,,,,7,,,,7,,1,3,0,2,3,3
11/8/18 13:42,R_24C7xnyiYEq0s2a,4,6.250,7.000,6.00,6.50,7.00,,5,6,6,7,6,7,6,7,,,7,,,,,,0,3.5,0,0,3,4
11/8/18 15:53,R_1IZD3WCMpFU0dZ4,4,6.000,,5.75,6.25,,,7,6,5,5,7,6,6,6,,,,,,,,,0,4,0,0,4,4
11/7/18 17:52,R_3nvzULT6p3MdNKt,4,3.000,3.375,3.25,2.75,4.00,2.75,4,3,5,1,4,3,3,1,5,3,3,5,3,3,2,3,0,0,0,0,0,0
11/8/18 6:57,R_22RYfN5EP4uRi9A,4,6.250,5.500,6.00,6.50,6.00,5.00,5,7,5,7,5,7,7,7,5,7,5,7,5,5,3,7,0,0,0,0,0,0
11/7/18 18:38,R_3mmG0uRSmYT52U8,4,6.000,4.750,6.00,6.00,4.00,5.50,6,6,6,6,6,6,6,6,2,6,2,6,6,6,6,4,0,0,0,0,0,0
11/8/18 7:43,R_Za9NZKUl972V6xj,4,5.125,5.000,5.00,5.25,5.00,,5,5,,5,5,5,5,6,,,,5,,,,,0.5,3.5,1,0,3,4
11/8/18 14:00,R_2YEUvTmRC2YxuIL,4,6.000,,5.75,6.25,,,6,6,5,6,6,7,6,6,,,,,,,,,0,4,0,0,4,4
11/7/18 18:40,R_tFCEOYh4FADNxpD,4,4.125,2.625,4.25,4.00,2.00,3.25,5,4,3,5,5,4,3,4,2,2,1,3,5,3,3,2,0,0,0,0,0,0
11/7/18 19:47,R_1DNlLZ2IK3ETnni,4,5.000,,5.00,5.00,,,5,5,5,5,5,5,5,5,,,,,,,,,0,4,0,0,4,4
11/8/18 4:17,R_AujIxHDZnBkR9kJ,4,3.000,0.500,2.00,4.00,1.00,0.00,4,0,0,4,4,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0
11/7/18 18:25,R_24NJsCb9wutttSA,4,6.625,7.000,6.50,6.75,7.00,,5,7,7,7,6,7,7,7,,,,7,,,,,0,3.5,0,0,3,4
11/8/18 7:56,R_22Wc4AXBIbRIZVT,4,5.500,3.750,5.50,5.50,4.25,3.25,5,6,5,6,5,5,6,6,4,5,3,5,4,5,2,2,0,0,0,0,0,0
11/7/18 17:48,R_1lc6cqeQb8hAIks,4,6.375,5.000,6.25,6.50,,5.00,7,7,5,6,7,6,6,7,,,,,5,5,,,0,3,0,0,4,2
11/8/18 5:18,R_1E0YxpOplkHBVcP,4,6.500,6.167,6.67,6.33,6.00,6.33,7,,7,6,6,7,6,,5,7,,6,7,,5,7,1,1,1,1,1,1
11/8/18 5:20,R_1C7qV48IUyYxMQx,4,2.625,0.000,2.00,3.25,0.00,0.00,2,3,0,3,3,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/18 18:21,R_1pzdUz7xvVbCM0S,4,6.000,,6.00,6.00,,,5,6,6,7,5,6,6,7,,,,,,,,,0,4,0,0,4,4
11/7/18 19:05,R_ZKJdamjgJMiTKJr,4,6.000,6.500,6.00,6.00,6.00,7.00,5,6,7,6,7,5,5,7,,,,6,7,,,,0,3,0,0,3,3
11/7/18 21:11,R_2uKXSBqNePCbsZQ,4,6.250,,6.00,6.50,,,7,5,,6,7,7,7,5,,,,,,,,,0.5,4,1,0,4,4
11/8/18 5:25,R_2Qyoz6Mxm8MyLlL,4,6.375,7.000,6.00,6.75,,7.00,5,7,,6,6,7,7,7,,,,,,,7,,0.5,3.5,1,0,4,3
11/7/18 17:53,R_3M51eLBFk95rUeU,4,6.375,,7.00,5.75,,,7,7,7,7,6,5,7,5,,,,,,,,,0,4,0,0,4,4
11/7/18 18:23,R_1kZ8UgrbAy3rHNp,4,6.500,,7.00,6.00,,,7,7,7,7,6,6,7,5,,,,,,,,,0,4,0,0,4,4
11/8/18 4:21,R_29nNfo6I3RV5l7o,4,6.000,5.667,6.00,6.00,5.67,,6,6,,6,6,6,6,6,,5,7,5,,,,,0.5,2.5,1,0,1,4
11/8/18 13:59,R_2CZJbcoMG6Jgr1d,4,6.125,,6.25,6.00,,,6,7,5,7,6,6,6,6,,,,,,,,,0,4,0,0,4,4
11/7/18 22:02,R_2rPoeBoStWmYICp,4,0.500,0.000,1.00,0.00,0.00,0.00,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/18 5:25,R_OEkJvAynY3tVmN3,4,3.000,3.625,2.50,3.50,3.75,3.50,2,2,2,4,3,2,3,6,3,2,5,5,2,2,4,6,0,0,0,0,0,0
11/7/18 17:48,R_1duwNp2ZqOepwSx,4,4.500,5.000,4.25,4.75,5.25,4.75,5,3,4,5,5,4,5,5,7,5,4,5,4,6,5,4,0,0,0,0,0,0
11/8/18 12:21,R_2usNBhUYpHmXgqC,4,5.833,,6.67,5.00,,,6,7,,7,5,5,5,5,,,,,,,,,0.5,4,1,0,4,4
11/7/18 18:15,R_3Mgs8ALYbZ6nzMl,4,5.875,6.000,5.75,6.00,6.00,6.00,5,6,6,6,6,6,6,6,,,6,6,6,6,6,,0,1.5,0,0,2,1
11/7/18 21:22,R_1FnpKd3hWge07jx,4,1.750,0.250,1.25,2.25,0.00,0.50,4,0,0,1,3,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0
11/8/18 7:32,R_3GrHmnT6GplupVM,4,6.250,4.875,6.25,6.25,4.75,5.00,7,6,6,6,6,6,6,7,5,5,4,5,4,3,7,6,0,0,0,0,0,0
11/8/18 6:51,R_1LXS9wMJlYYKRu6,4,6.208,,6.75,5.67,,,7,7,6,7,7,,5,5,,,,,,,,,0.5,4,0,1,4,4
11/8/18 10:13,R_2qfpJJ18WKu5Ivl,4,5.875,,6.00,5.75,,,6,6,,6,6,6,5,6,,,,,,,,,0.5,4,1,0,4,4
11/7/18 18:47,R_1ihy0HWR15eSX9z,4,2.500,0.875,1.75,3.25,0.75,1.00,3,1,2,1,4,4,4,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0
11/8/18 7:16,R_1DMaIjUrauPceTc,4,1.750,1.000,1.75,1.75,0.00,2.00,3,2,0,2,3,0,2,2,0,0,0,0,4,0,0,4,0,0,0,0,0,0
11/7/18 17:52,R_12l1Jekar8d5R7Y,4,6.625,5.000,6.75,6.50,,5.00,7,7,6,7,6,7,7,6,,,,,,5,,,0,3.5,0,0,4,3
11/8/18 4:24,R_28NhMqZ7A7unMlF,4,5.125,5.000,5.25,5.00,5.00,,5,6,5,5,5,5,5,5,,5,,,,,,,0,3.5,0,0,3,4
11/7/18 20:01,R_3lXG0z35myVeigH,4,5.000,6.500,5.00,5.00,7.00,6.00,5,5,5,5,5,5,5,,7,,,7,,6,,,0.5,2.5,0,1,2,3
11/8/18 11:33,R_RJHkYt7U9TFbiiB,4,2.000,3.500,2.25,1.75,4.00,3.00,2,3,2,2,1,2,2,2,4,4,4,4,4,4,4,0,0,0,0,0,0,0
11/7/18 18:01,R_3jdl9hx3BqcPh1G,4,5.500,5.500,5.50,5.50,5.00,6.00,5,6,5,6,5,5,5,7,,5,,5,6,,,,0,2.5,0,0,2,3
11/8/18 5:23,R_2CgeWB5XjnHgWIQ,4,6.625,5.833,6.75,6.50,5.67,6.00,6,7,7,7,6,6,7,7,,5,6,6,6,,6,,0,1.5,0,0,1,2
11/8/18 6:14,R_BDEjyPXpznxtGlr,4,6.500,6.750,6.00,7.00,6.50,7.00,6,5,6,7,7,7,7,7,,6,,7,7,,,7,0,2,0,0,2,2
11/7/18 22:00,R_3R89nRF24fh1TMI,4,5.500,,6.00,5.00,,,5,6,,7,5,,5,,,,,,,,,,1.5,4,1,2,4,4
11/8/18 6:06,R_1gCQxj6hy9l9LlK,4,5.500,4.875,5.75,5.25,4.50,5.25,6,6,5,6,6,5,6,4,6,6,2,4,6,5,6,4,0,0,0,0,0,0
11/7/18 18:29,R_3HFI3UxFDWnubAh,4,3.750,3.875,4.25,3.25,4.25,3.50,3,6,2,6,3,3,3,4,4,4,4,5,4,3,3,4,0,0,0,0,0,0
11/7/18 21:45,R_3HFAX08BYUpERSV,4,6.750,5.375,6.50,7.00,5.50,5.25,6,6,7,7,7,7,7,7,6,6,4,6,3,7,7,4,0,0,0,0,0,0
